epoch_ms,co2,co2temp,ch4,ch4temp
1723509071500,0.662,34.84999847,0.072999999,33.84999847
1723509072000,0.671999991,34.84999847,0.079999998,33.84999847
1723509072500,0.671999991,34.84999847,0.079999998,33.84999847
1723509073000,0.620999992,34.84999847,0.063000001,33.84999847
1723509073500,0.620999992,34.84999847,0.063000001,33.84999847
1723509074000,0.574999988,34.84999847,0.059999999,33.84999847
1723509074500,0.574999988,34.84999847,0.059999999,33.84999847
1723509075000,0.541999996,34.84999847,0.059999999,33.84999847
1723509075500,0.541999996,34.84999847,0.059999999,33.84999847
1723509076000,0.5,34.84999847,0.064000003,33.84999847
1723509076500,0.5,34.84999847,0.064000003,33.84999847
1723509077000,0.442000002,34.84999847,0.063000001,33.84999847
1723509077500,0.442000002,34.84999847,0.063000001,33.84999847
1723509078000,0.407000005,34.84999847,0.061000001,33.84999847
1723509078500,0.407000005,34.84999847,0.061000001,33.84999847
1723509079000,0.379000008,34.84999847,0.050999999,33.84999847
1723509079500,0.379000008,34.84999847,0.050999999,33.84999847
1723509080000,0.365999997,34.84999847,0.050999999,33.84999847
1723509080500,0.365999997,34.84999847,0.050999999,33.84999847
1723509081000,0.419,34.84999847,0.064000003,33.84999847
1723509081500,0.419,34.84999847,0.064000003,33.84999847
1723509082000,0.499000013,34.84999847,0.066,33.84999847
1723509082500,0.499000013,34.84999847,0.066,33.84999847
1723509083000,0.505999982,34.84999847,0.059,33.84999847
1723509083500,0.505999982,34.84999847,0.059,33.84999847
1723509084000,0.514999986,34.84999847,0.063000001,33.84999847
1723509084500,0.514999986,34.84999847,0.063000001,33.84999847
1723509085000,0.458000004,34.84999847,0.059,33.84999847
1723509085500,0.458000004,34.84999847,0.059,33.84999847
1723509086000,0.488000005,34.84999847,0.059999999,33.84999847
1723509086500,0.488000005,34.84999847,0.059999999,33.84999847
1723509087000,0.488999993,34.84999847,0.068000004,33.84999847
1723509087500,0.488999993,34.84999847,0.068000004,33.84999847
1723509088000,0.583000004,34.84999847,0.068000004,33.84999847
1723509088500,0.583000004,34.84999847,0.068000004,33.84999847
1723509089000,0.662999988,34.84999847,0.067000002,33.84999847
1723509089500,0.662999988,34.84999847,0.067000002,33.84999847
1723509090000,0.676999986,34.84999847,0.07,33.84999847
1723509090500,0.676999986,34.84999847,0.07,33.84999847
1723509091000,0.731999993,34.84999847,0.075000003,33.84999847
1723509091500,0.731999993,34.84999847,0.075000003,33.84999847
1723509092000,0.800999999,34.84999847,0.066,33.84999847
1723509092500,0.800999999,34.84999847,0.066,33.84999847
1723509093000,0.816999972,34.84999847,0.074000001,33.84999847
1723509093500,0.816999972,34.84999847,0.074000001,33.84999847
1723509094000,0.82099998,34.84999847,0.059999999,33.84999847
1723509094500,0.82099998,34.84999847,0.059999999,33.84999847
1723509095000,0.786000013,34.84999847,0.072999999,33.84999847
1723509095500,0.786000013,34.84999847,0.072999999,33.84999847
1723509096000,0.728999972,34.84999847,0.059999999,33.84999847
1723509096500,0.728999972,34.84999847,0.059999999,33.84999847
1723509097000,0.629999995,34.84999847,0.061000001,33.84999847
1723509097500,0.629999995,34.84999847,0.061000001,33.84999847
1723509098000,0.652999997,34.84999847,0.061000001,33.84999847
1723509098500,0.652999997,34.84999847,0.061000001,33.84999847
1723509099000,0.61500001,34.84999847,0.052999999,33.84999847
1723509099500,0.61500001,34.84999847,0.052999999,33.84999847
1723509100000,0.674000025,34.84999847,0.054000001,33.84999847
1723509100500,0.674000025,34.84999847,0.054000001,33.84999847
1723509101000,0.675000012,34.84999847,0.066,33.84999847
1723509101500,0.675000012,34.84999847,0.066,33.84999847
1723509102000,0.697000027,34.84999847,0.061999999,33.84999847
1723509102500,0.697000027,34.84999847,0.061999999,33.84999847
1723509103000,0.690999985,34.84999847,0.071000002,33.84999847
1723509103500,0.690999985,34.84999847,0.071000002,33.84999847
1723509104000,0.707000017,34.84999847,0.071000002,33.84999847
1723509104500,0.707000017,34.84999847,0.063000001,33.84999847
1723509105000,0.769999981,34.84999847,0.063000001,33.84999847
1723509105500,0.769999981,34.84999847,0.071999997,33.84999847
1723509106000,0.834999979,34.84999847,0.071999997,33.84999847
1723509106500,0.834999979,34.84999847,0.068999998,33.84999847
1723509107000,0.85799998,34.84999847,0.068999998,33.84999847
1723509107500,0.85799998,34.84999847,0.07,33.84999847
1723509108000,0.884000003,34.84999847,0.07,33.84999847
1723509108500,0.884000003,34.84999847,0.052000001,33.84999847
1723509109000,0.847000003,34.84999847,0.052000001,33.84999847
1723509109500,0.847000003,34.84999847,0.075999998,33.84999847
1723509110000,0.842999995,34.84999847,0.075999998,33.84999847
1723509110500,0.842999995,34.84999847,0.066,33.84999847
1723509111000,0.762000024,34.84999847,0.066,33.84999847
1723509111500,0.762000024,34.84999847,0.050000001,33.84999847
1723509112000,0.779999971,34.84999847,0.050000001,33.84999847
1723509112500,0.779999971,34.84999847,0.054000001,33.84999847
1723509113000,0.714999974,34.84999847,0.054000001,33.84999847
1723509113500,0.714999974,34.84999847,0.057,33.84999847
1723509114000,0.686999977,34.84999847,0.057,33.84999847
1723509114500,0.686999977,34.84999847,0.052000001,33.84999847
1723509115000,0.635999978,34.84999847,0.052000001,33.84999847
1723509115500,0.635999978,34.84999847,0.055,33.84999847
1723509116000,0.674000025,34.84999847,0.055,33.84999847
1723509116500,0.674000025,34.84999847,0.054000001,33.84999847
1723509117000,0.621999979,34.84999847,0.054000001,33.84999847
1723509117500,0.621999979,34.84999847,0.057999998,33.84999847
1723509118000,0.657999992,34.84999847,0.057999998,33.84999847
1723509118500,0.657999992,34.84999847,0.057,33.84999847
1723509119000,0.632000029,34.84999847,0.057,33.84999847
1723509119500,0.632000029,34.84999847,0.054000001,33.84999847
1723509120000,0.638000011,34.84999847,0.054000001,33.84999847
1723509120500,0.638000011,34.84999847,0.064000003,33.84999847
1723509121000,0.648999989,34.84999847,0.064000003,33.84999847
1723509121500,0.648999989,34.84999847,0.064999998,33.84999847
1723509122000,0.670000017,34.84999847,0.064999998,33.84999847
1723509122500,0.670000017,34.84999847,0.068999998,33.84999847
1723509123000,0.648000002,34.84999847,0.068999998,33.84999847
1723509123500,0.648000002,34.84999847,0.067000002,33.84999847
1723509124000,0.643000007,34.84999847,0.067000002,33.84999847
1723509124500,0.643000007,34.84999847,0.057999998,33.84999847
1723509125000,0.660000026,34.84999847,0.057999998,33.84999847
1723509125500,0.660000026,34.84999847,0.052000001,33.84999847
1723509126000,0.643000007,34.84999847,0.052000001,33.84999847
1723509126500,0.643000007,34.84999847,0.054000001,33.84999847
1723509127000,0.629000008,34.84999847,0.054000001,33.84999847
1723509127500,0.629000008,34.84999847,0.067000002,33.84999847
1723509128000,0.628000021,34.84999847,0.067000002,33.84999847
1723509128500,0.628000021,34.84999847,0.057,33.84999847
1723509129000,0.644999981,34.84999847,0.057,33.84999847
1723509129500,0.644999981,34.84999847,0.052000001,33.84999847
1723509130000,0.68900001,34.84999847,0.052000001,33.84999847
1723509130500,0.68900001,34.84999847,0.064999998,33.84999847
1723509131000,0.717999995,34.84999847,0.064999998,33.84999847
1723509131500,0.717999995,34.84999847,0.068000004,33.84999847
1723509132000,0.781000018,34.84999847,0.068000004,33.84999847
1723509132500,0.781000018,34.84999847,0.07,33.84999847
1723509133000,0.77700001,34.84999847,0.07,33.84999847
1723509133500,0.77700001,34.84999847,0.067000002,33.84999847
1723509134000,0.796999991,34.84999847,0.067000002,33.84999847
1723509134500,0.796999991,34.84999847,0.061999999,33.84999847
1723509135000,0.722000003,34.84999847,0.061999999,33.84999847
1723509135500,0.722000003,34.84999847,0.055,33.84999847
1723509136000,0.709999979,34.84999847,0.055,33.84999847
1723509136500,0.709999979,34.84999847,0.061999999,33.84999847
1723509137000,0.657000005,34.84999847,0.061999999,33.84999847
1723509137500,0.657000005,34.84999847,0.079000004,33.84999847
1723509138000,0.64200002,34.84999847,0.079000004,33.84999847
1723509138500,0.64200002,34.84999847,0.093000002,33.84999847
1723509139000,0.625999987,34.84999847,0.093000002,33.84999847
1723509139500,0.625999987,34.84999847,0.103,33.84999847
1723509140000,0.596000016,34.84999847,0.103,33.84999847
1723509140500,0.596000016,34.84999847,0.108000003,33.84999847
1723509141000,0.54400003,34.84999847,0.108000003,33.84999847
1723509141500,0.54400003,34.84999847,0.093999997,33.84999847
1723509142000,0.531000018,34.84999847,0.093999997,33.84999847
1723509142500,0.531000018,34.84999847,0.082000002,33.84999847
1723509143000,0.474000007,34.84999847,0.082000002,33.84999847
1723509143500,0.474000007,34.84999847,0.082999997,33.84999847
1723509144000,0.481999993,34.84999847,0.082999997,33.84999847
1723509144500,0.481999993,34.84999847,0.077,33.84999847
1723509145000,0.439999998,34.84999847,0.077,33.84999847
1723509145500,0.439999998,34.84999847,0.079999998,33.84999847
1723509146000,0.444999993,34.84999847,0.079999998,33.84999847
1723509146500,0.444999993,34.84999847,0.088,33.84999847
1723509147000,0.432999998,34.84999847,0.088,33.84999847
1723509147500,0.432999998,34.84999847,0.112999998,33.84999847
1723509148000,0.501999974,34.84999847,0.112999998,33.84999847
1723509148500,0.501999974,34.84999847,0.115999997,33.84999847
1723509149000,0.486000001,34.84999847,0.115999997,33.84999847
1723509149500,0.486000001,34.84999847,0.114,33.84999847
1723509150000,0.512000024,34.84999847,0.114,33.84999847
1723509150500,0.512000024,34.84999847,0.114,33.84999847
1723509151000,0.513999999,34.84999847,0.114,33.84999847
1723509151500,0.513999999,34.84999847,0.122000001,33.84999847
1723509152000,0.48300001,34.84999847,0.122000001,33.84999847
1723509152500,0.48300001,34.84999847,0.101000004,33.84999847
1723509153000,0.495999992,34.84999847,0.101000004,33.84999847
1723509153500,0.495999992,34.84999847,0.104000002,33.84999847
1723509154000,0.465000004,34.84999847,0.104000002,33.84999847
1723509154500,0.465000004,34.84999847,0.093999997,33.84999847
1723509155000,0.507000029,34.84999847,0.093999997,33.84999847
1723509155500,0.507000029,34.84999847,0.093999997,33.84999847
1723509156000,0.518000007,34.84999847,0.093999997,33.84999847
1723509156500,0.518000007,34.84999847,0.118000001,33.84999847
1723509157000,0.536000013,34.84999847,0.118000001,33.84999847
1723509157500,0.536000013,34.84999847,0.100000001,33.84999847
1723509158000,0.523999989,34.84999847,0.100000001,33.84999847
1723509158500,0.523999989,34.84999847,0.082999997,33.84999847
1723509159000,0.559000015,34.84999847,0.082999997,33.84999847
1723509159500,0.559000015,34.84999847,0.104000002,33.84999847
1723509160000,0.56400001,34.84999847,0.104000002,33.84999847
1723509160500,0.56400001,34.84999847,0.108999997,33.84999847
1723509161000,0.632000029,34.84999847,0.108999997,33.84999847
1723509161500,0.632000029,34.84999847,0.108000003,33.84999847
1723509162000,0.675999999,34.84999847,0.108000003,33.84999847
1723509162500,0.675999999,34.84999847,0.114,33.84999847
1723509163000,0.703000009,34.84999847,0.114,33.84999847
1723509163500,0.703000009,34.84999847,0.119000003,33.84999847
1723509164000,0.67900002,34.84999847,0.119000003,33.84999847
1723509164500,0.67900002,34.84999847,0.108000003,33.84999847
1723509165000,0.674000025,34.84999847,0.108000003,33.84999847
1723509165500,0.674000025,34.84999847,0.105999999,33.84999847
1723509166000,0.661000013,34.84999847,0.105999999,33.84999847
1723509166500,0.661000013,34.84999847,0.086999997,33.84999847
1723509167000,0.680999994,34.84999847,0.086999997,33.84999847
1723509167500,0.680999994,34.84999847,0.093999997,33.84999847
1723509168000,0.699000001,34.84999847,0.093999997,33.84999847
1723509168500,0.699000001,34.84999847,0.089000002,33.84999847
1723509169000,0.703000009,34.84999847,0.089000002,33.84999847
1723509169500,0.703000009,34.84999847,0.104000002,33.84999847
1723509170000,0.708000004,34.84999847,0.104000002,33.84999847
1723509170500,0.708000004,34.84999847,0.088,33.84999847
1723509171000,0.757000029,34.84999847,0.088,33.84999847
1723509171500,0.757000029,34.84999847,0.090000004,33.84999847
1723509172000,0.731000006,34.84999847,0.090000004,33.84999847
1723509172500,0.731000006,34.84999847,0.092,33.84999847
1723509173000,0.818000019,34.84999847,0.092,33.84999847
1723509173500,0.818000019,34.84999847,0.088,33.84999847
1723509174000,0.85799998,34.84999847,0.088,33.84999847
1723509174500,0.85799998,34.84999847,0.097999997,33.84999847
1723509175000,0.884000003,34.84999847,0.097999997,33.84999847
1723509175500,0.884000003,34.84999847,0.097999997,33.84999847
1723509176000,0.860000014,34.84999847,0.097999997,33.84999847
1723509176500,0.860000014,34.84999847,0.093000002,33.84999847
1723509177000,0.860000014,34.84999847,0.093000002,33.84999847
1723509177500,0.860000014,34.84999847,0.086000003,33.84999847
1723509178000,0.801999986,34.84999847,0.086000003,33.84999847
1723509178500,0.801999986,34.84999847,0.085000001,33.84999847
1723509179000,0.787999988,34.84999847,0.085000001,33.84999847
1723509179500,0.787999988,34.84999847,0.063000001,33.84999847
1723509180000,0.711000025,34.84999847,0.063000001,33.84999847
1723509180500,0.711000025,34.84999847,0.059999999,33.84999847
1723509181000,0.703000009,34.84999847,0.059999999,33.84999847
1723509181500,0.703000009,34.84999847,0.075999998,33.84999847
1723509182000,0.757000029,34.84999847,0.075999998,33.84999847
1723509182500,0.757000029,34.84999847,0.082000002,33.84999847
1723509183000,0.776000023,34.84999847,0.082000002,33.84999847
1723509183500,0.776000023,34.84999847,0.07,33.84999847
1723509184000,0.797999978,34.84999847,0.07,33.84999847
1723509184500,0.797999978,34.84999847,0.072999999,33.84999847
1723509185000,0.833000004,34.84999847,0.072999999,33.84999847
1723509185500,0.833000004,34.84999847,0.074000001,33.84999847
1723509186000,0.907999992,34.84999847,0.074000001,33.84999847
1723509186500,0.907999992,34.84999847,0.082999997,33.84999847
1723509187000,0.893999994,34.84999847,0.082999997,33.84999847
1723509187500,0.893999994,34.84999847,0.075000003,33.84999847
1723509188000,0.893000007,34.84999847,0.075000003,33.84999847
1723509188500,0.893000007,34.84999847,0.075999998,33.84999847
1723509189000,0.89200002,34.84999847,0.075999998,33.84999847
1723509189500,0.89200002,34.84999847,0.074000001,33.84999847
1723509190000,0.884000003,34.84999847,0.074000001,33.84999847
1723509190500,0.884000003,34.84999847,0.066,33.84999847
1723509191000,0.846000016,34.84999847,0.066,33.84999847
1723509191500,0.846000016,34.84999847,0.071999997,33.84999847
1723509192000,0.949999988,34.84999847,0.071999997,33.84999847
1723509192500,0.949999988,34.84999847,0.085000001,33.84999847
1723509193000,0.941999972,34.84999847,0.085000001,33.84999847
1723509193500,0.941999972,34.84999847,0.071000002,33.84999847
1723509194000,0.970000029,34.84999847,0.071000002,33.84999847
1723509194500,0.970000029,34.84999847,0.079000004,33.84999847
1723509195000,0.944000006,34.84999847,0.079000004,33.84999847
1723509195500,0.944000006,34.84999847,0.072999999,33.84999847
1723509196000,0.957000017,34.84999847,0.072999999,33.84999847
1723509196500,0.957000017,34.84999847,0.075999998,33.84999847
1723509197000,0.949999988,34.84999847,0.075999998,33.84999847
1723509197500,0.949999988,34.84999847,0.068000004,33.84999847
1723509198000,0.995000005,34.84999847,0.068000004,33.84999847
1723509198500,0.995000005,34.84999847,0.068000004,33.84999847
1723509199000,0.985000014,34.84999847,0.068000004,33.84999847
1723509199500,0.985000014,34.84999847,0.07,33.84999847
1723509200000,0.995000005,34.84999847,0.07,33.84999847
1723509200500,0.995000005,34.84999847,0.07,33.84999847
1723509201000,1.003999949,34.84999847,0.07,33.84999847
1723509201500,1.003999949,34.84999847,0.061999999,33.84999847
1723509202000,0.975000024,34.84999847,0.061999999,33.84999847
1723509202500,0.975000024,34.84999847,0.075999998,33.84999847
1723509203000,0.935000002,34.84999847,0.075999998,33.84999847
1723509203500,0.935000002,34.84999847,0.077,33.84999847
1723509204000,0.944000006,34.84999847,0.077,33.84999847
1723509204500,0.944000006,34.84999847,0.07,33.84999847
1723509205000,0.976999998,34.84999847,0.07,33.84999847
1723509205500,0.976999998,34.84999847,0.07,33.84999847
1723509206000,0.934000015,34.84999847,0.07,33.84999847
1723509206500,0.934000015,34.84999847,0.12752572758491842,33.84999847
1723509207000,0.888000011,34.84999847,0.13484531457766924,33.84999847
1723509207500,0.888000011,34.84999847,0.11667574646122092,33.84999847
1723509208000,0.930999994,34.84999847,0.07587466939517688,33.84999847
1723509208500,0.930999994,34.84999847,0.08125818270257361,33.84999847
1723509209000,0.911000013,34.84999847,0.1049432347827976,33.84999847
1723509209500,0.911000013,34.84999847,0.133529364560932,33.84999847
1723509210000,0.968999982,34.84999847,0.16914892319259472,33.84999847
1723509210500,0.968999982,34.84999847,0.14434976567960395,33.84999847
1723509211000,1.021000028,34.84999847,0.12263905954168061,33.84999847
1723509211500,1.021000028,34.84999847,0.08302653612185945,33.84999847
1723509212000,1.036999941,34.84999847,0.1316752550462426,33.84999847
1723509212500,1.036999941,34.84999847,0.15647816760208927,33.84999847
1723509213000,1.039000034,34.84999847,0.10240078655610299,33.84999847
1723509213500,1.039000034,34.84999847,0.16381730474572104,33.84999847
1723509214000,1.003999949,34.84999847,0.13407254040172842,33.84999847
1723509214500,1.003999949,34.84999847,0.14240697799388097,33.84999847
1723509215000,0.999000013,34.84999847,0.07353321398348935,33.84999847
1723509215500,0.999000013,34.84999847,0.12012979457280984,33.84999847
1723509216000,0.973999977,34.84999847,0.12209841725514003,33.84999847
1723509216500,0.973999977,34.84999847,0.07631555137679513,33.84999847
1723509217000,0.959999979,34.84999847,0.13448162069691624,33.84999847
1723509217500,0.959999979,34.84999847,0.15060847084622536,33.84999847
1723509218000,0.915000021,34.84999847,0.10281242627975928,33.84999847
1723509218500,0.915000021,34.84999847,0.13606390718296982,33.84999847
1723509219000,0.846000016,34.84999847,0.0939011663472629,33.84999847
1723509219500,0.846000016,34.84999847,0.10812374614868564,33.84999847
1723509220000,0.782999992,34.84999847,0.12651774077514824,33.84999847
1723509220500,0.782999992,34.84999847,0.13890816815011042,33.84999847
1723509221000,0.782999992,34.84999847,0.10255294620770583,33.84999847
1723509221500,0.782999992,34.84999847,0.1156520188247524,33.84999847
1723509222000,0.754999995,34.84999847,0.1335701709307444,33.84999847
1723509222500,0.754999995,34.84999847,0.11622340465737095,33.84999847
1723509223000,0.731000006,34.84999847,0.12618960314316635,33.84999847
1723509223500,0.731000006,34.84999847,0.08236977945180736,33.84999847
1723509224000,0.69599998,34.84999847,0.11533718081832162,33.84999847
1723509224500,0.69599998,34.84999847,0.09166062312933612,33.84999847
1723509225000,0.786000013,34.84999847,0.10446455020519492,33.84999847
1723509225500,0.786000013,34.84999847,0.13620185451926922,33.84999847
1723509226000,0.848999977,34.84999847,0.12423185282727067,33.84999847
1723509226500,0.848999977,34.84999847,0.12861765624066984,33.84999847
1723509227000,0.856000006,34.84999847,0.15469061118746724,33.84999847
1723509227500,0.856000006,34.84999847,0.1514411158905764,33.84999847
1723509228000,0.943000019,34.84999847,0.16000637678141422,33.84999847
1723509228500,0.943000019,34.84999847,0.10161835544425107,33.84999847
1723509229000,0.953999996,34.84999847,0.09123819435817046,33.84999847
1723509229500,0.953999996,34.84999847,0.15040763070503405,33.84999847
1723509230000,1.004999995,34.84999847,0.1660950010581562,33.84999847
1723509230500,1.004999995,34.84999847,0.15597070023259013,33.84999847
1723509231000,1.003999949,34.84999847,0.07440299405405496,33.84999847
1723509231500,1.003999949,34.84999847,0.14885789289667667,33.84999847
1723509232000,1.032999992,34.84999847,0.08638544501834686,33.84999847
1723509232500,1.032999992,34.84999847,0.08195189495629057,33.84999847
1723509233000,1.057999969,34.84999847,0.14366806403949034,33.84999847
1723509233500,1.057999969,34.84999847,0.10812288388677499,33.84999847
1723509234000,1.088999987,34.84999847,0.07837902091728967,33.84999847
1723509234500,1.088999987,34.84999847,0.08789710948793754,33.84999847
1723509235000,1.047000051,34.84999847,0.07549612195953653,33.84999847
1723509235500,1.047000051,34.84999847,0.14884600558637232,33.84999847
1723509236000,1.046000004,34.84999847,0.06764242537116906,33.84999847
1723509236500,1.046000004,34.84999847,0.11223437044812323,33.84999847
1723509237000,1.05400002,34.84999847,0.08401255933976773,33.84999847
1723509237500,1.05400002,34.84999847,0.1634739197203422,33.84999847
1723509238000,1.042999983,34.84999847,0.15941714171592447,33.84999847
1723509238500,1.042999983,34.84999847,0.09701329585637386,33.84999847
1723509239000,1.052999973,34.84999847,0.1444819095889334,33.84999847
1723509239500,1.052999973,34.84999847,0.1323580557403059,33.84999847
1723509240000,1.087000012,34.84999847,0.15041670238492455,33.84999847
1723509240500,1.087000012,34.84999847,0.1507536129723729,33.84999847
1723509241000,1.080000043,34.84999847,0.15866570759351992,33.84999847
1723509241500,1.080000043,34.84999847,0.1296060188929049,33.84999847
1723509242000,1.06099999,34.84999847,0.09084945123281152,33.84999847
1723509242500,1.06099999,34.84999847,0.14178405345446907,33.84999847
1723509243000,1.047000051,34.84999847,0.17015951786607103,33.84999847
1723509243500,1.047000051,34.84999847,0.08989356410992588,33.84999847
1723509244000,0.981000006,34.84999847,0.11445420282524274,33.84999847
1723509244500,0.981000006,34.84999847,0.14045775393833365,33.84999847
1723509245000,0.915000021,34.84999847,0.07825968096630746,33.84999847
1723509245500,0.915000021,34.84999847,0.10150291614082155,33.84999847
1723509246000,0.805000007,34.84999847,0.14034657947608792,33.84999847
1723509246500,0.805000007,34.84999847,0.137359683083273,33.84999847
1723509247000,0.755999982,34.84999847,0.07617567661576333,33.84999847
1723509247500,0.755999982,34.84999847,0.11811860629656468,33.84999847
1723509248000,0.801999986,34.84999847,0.14193653839361867,33.84999847
1723509248500,0.801999986,34.84999847,0.24223771414896256,33.84999847
1723509249000,0.867999971,34.84999847,0.23742018035629484,33.84999847
1723509249500,0.867999971,34.84999847,0.29672720504493477,33.84999847
1723509250000,0.925000012,34.84999847,0.3185455902364958,33.84999847
1723509250500,0.925000012,34.84999847,0.39318341959215813,33.84999847
1723509251000,1.0,34.84999847,0.387972094930905,33.84999847
1723509251500,1.0,34.84999847,0.3450669480805415,33.84999847
1723509252000,1.047000051,34.84999847,0.3552480096145306,33.84999847
1723509252500,1.047000051,34.84999847,0.38639813578998244,33.84999847
1723509253000,1.126000047,34.84999847,0.45786544190615774,33.84999847
1723509253500,1.126000047,34.84999847,0.42313627398779274,33.84999847
1723509254000,1.121000051,34.84999847,0.40098514815661446,33.84999847
1723509254500,1.121000051,34.84999847,0.3756377099713538,33.84999847
1723509255000,1.184999943,34.84999847,0.3980594941556806,33.84999847
1723509255500,1.184999943,34.84999847,0.35044523238518427,33.84999847
1723509256000,1.082000017,34.84999847,0.3116743884474016,33.84999847
1723509256500,1.082000017,34.84999847,0.24916524657927824,33.84999847
1723509257000,1.08099997,34.84999847,0.2574112241000686,33.84999847
1723509257500,1.08099997,34.84999847,0.29818023178839437,33.84999847
1723509258000,1.031999946,34.84999847,0.2317583770281074,33.84999847
1723509258500,1.031999946,34.84999847,0.2928847814089911,33.84999847
1723509259000,1.128000021,34.84999847,0.2513994791999595,33.84999847
1723509259500,1.128000021,34.84999847,0.3151427214607792,33.84999847
1723509260000,1.110000014,34.84999847,0.2619521612803488,33.84999847
1723509260500,1.110000014,34.84999847,0.23798464800188418,33.84999847
1723509261000,1.126000047,34.84999847,0.2870323837474413,33.84999847
1723509261500,1.126000047,34.84999847,0.2850150013655992,33.84999847
1723509262000,1.177000046,34.84999847,0.2660237056552619,33.84999847
1723509262500,1.177000046,34.84999847,0.2780799338076463,33.84999847
1723509263000,1.18599999,34.84999847,0.24309029539867238,33.84999847
1723509263500,1.18599999,34.84999847,0.27359521575720797,33.84999847
1723509264000,1.197000027,34.84999847,0.2555463541879774,33.84999847
1723509264500,1.197000027,34.84999847,0.21818628287713138,33.84999847
1723509265000,1.19599998,34.84999847,0.1982683381574187,33.84999847
1723509265500,1.19599998,34.84999847,0.21456786387862994,33.84999847
1723509266000,1.261000037,34.84999847,0.22011671584596187,33.84999847
1723509266500,1.261000037,34.84999847,0.22627783561793874,33.84999847
1723509267000,1.233999968,34.84999847,0.20966426360481297,33.84999847
1723509267500,1.233999968,34.84999847,0.20491947273320343,33.84999847
1723509268000,1.182000041,34.84999847,0.17397692529267567,33.84999847
1723509268500,1.182000041,34.84999847,0.1542631922133368,33.84999847
1723509269000,1.287999988,34.84999847,0.17882811492742168,33.84999847
1723509269500,1.287999988,34.84999847,0.16953859966640256,33.84999847
1723509270000,1.235999942,34.84999847,0.16965906908684272,33.84999847
1723509270500,1.235999942,34.84999847,0.21307416264537193,33.84999847
1723509271000,1.258000016,34.84999847,0.1452577613930057,33.84999847
1723509271500,1.258000016,34.84999847,0.1694555195597518,33.84999847
1723509272000,1.208999991,34.84999847,0.2139593979268936,33.84999847
1723509272500,1.208999991,34.84999847,0.17065814553187295,33.84999847
1723509273000,1.162999988,34.84999847,0.17117486971129442,33.84999847
1723509273500,1.162999988,34.84999847,0.22743177539421625,33.84999847
1723509274000,1.131999969,34.84999847,0.18668330782965645,33.84999847
1723509274500,1.131999969,34.84999847,0.19161009276006286,33.84999847
1723509275000,1.187000036,34.84999847,0.20740271251168912,33.84999847
1723509275500,1.187000036,34.84999847,0.17362965322953622,33.84999847
1723509276000,1.171000004,34.84999847,0.1106432135119408,33.84999847
1723509276500,1.171000004,34.84999847,0.14024229381000328,33.84999847
1723509277000,1.184999943,34.84999847,0.11733709613279064,33.84999847
1723509277500,1.184999943,34.84999847,0.12295271067870132,33.84999847
1723509278000,1.16900003,34.84999847,0.12055033373248426,33.84999847
1723509278500,1.16900003,34.84999847,0.126747262488937,33.84999847
1723509279000,1.235000014,34.84999847,0.11239902342378962,33.84999847
1723509279500,1.235000014,34.84999847,0.1170567812063164,33.84999847
1723509280000,1.251000047,34.84999847,0.15243814416597193,33.84999847
1723509280500,1.251000047,34.84999847,0.17225349885494573,33.84999847
1723509281000,1.248000026,34.84999847,0.10094277356480576,33.84999847
1723509281500,1.248000026,34.84999847,0.12304351928344702,33.84999847
1723509282000,1.261000037,34.84999847,0.12773787440364107,33.84999847
1723509282500,1.261000037,34.84999847,0.19237627057589235,33.84999847
1723509283000,1.307999969,34.84999847,0.17160738446114032,33.84999847
1723509283500,1.307999969,34.84999847,0.16210541589677868,33.84999847
1723509284000,1.281000018,34.84999847,0.13688012569830033,33.84999847
1723509284500,1.281000018,34.84999847,0.10794765282789287,33.84999847
1723509285000,1.299000025,34.84999847,0.15294417158100757,33.84999847
1723509285500,1.299000025,34.84999847,0.16358920386809211,33.84999847
1723509286000,1.281000018,34.84999847,0.1395765302866234,33.84999847
1723509286500,1.281000018,34.84999847,0.10101476046840455,33.84999847
1723509287000,1.274999976,34.84999847,0.13299166711054713,33.84999847
1723509287500,1.274999976,34.84999847,0.11826418539404275,33.84999847
1723509288000,1.263000011,34.84999847,0.10606742008160451,33.84999847
1723509288500,1.263000011,34.84999847,0.14502070350897928,33.84999847
1723509289000,1.332000017,34.84999847,0.11896958619454734,33.84999847
1723509289500,1.332000017,34.84999847,0.1158374514609615,33.84999847
1723509290000,1.307999969,34.84999847,0.16440280754313585,33.84999847
1723509290500,1.307999969,34.84999847,0.1733824634712148,33.84999847
1723509291000,1.317999959,34.84999847,0.1625571347281755,33.84999847
1723509291500,1.317999959,34.84999847,0.1238701801434189,33.84999847
1723509292000,1.351999998,34.84999847,0.10722069680000346,33.84999847
1723509292500,1.351999998,34.84999847,0.1519809248739188,33.84999847
1723509293000,1.33099997,34.84999847,0.10164218776498374,33.84999847
1723509293500,1.33099997,34.84999847,0.10464663388620118,33.84999847
1723509294000,1.351999998,34.84999847,0.1396373212432149,33.84999847
1723509294500,1.351999998,34.84999847,0.11214927051252589,33.84999847
1723509295000,1.327999949,34.84999847,0.14333670008040106,33.84999847
1723509295500,1.327999949,34.84999847,0.1154395397165599,33.84999847
1723509296000,1.322999954,34.84999847,0.12067962803424188,33.84999847
1723509296500,1.322999954,34.84999847,0.1676783487965024,33.84999847
1723509297000,1.338999987,34.84999847,0.1720918353779774,33.84999847
