epoch_ms,co2,co2temp,ch4,ch4temp
1723635760500,2.645999908,35.84999847,0.246000007,33.84999847
1723635761000,2.621999979,35.84999847,0.246999994,33.84999847
1723635761500,2.621999979,35.84999847,0.246999994,33.84999847
1723635762000,2.464999914,35.84999847,0.209000006,33.84999847
1723635762500,2.464999914,35.84999847,0.209000006,33.84999847
1723635763000,2.345999956,35.84999847,0.197999999,33.84999847
1723635763500,2.345999956,35.84999847,0.197999999,33.84999847
1723635764000,2.33100009,35.84999847,0.172999993,33.84999847
1723635764500,2.33100009,35.84999847,0.172999993,33.84999847
1723635765000,2.052999973,35.84999847,0.155000001,33.84999847
1723635765500,2.052999973,35.84999847,0.155000001,33.84999847
1723635766000,1.996000051,35.84999847,0.172999993,33.84999847
1723635766500,1.996000051,35.84999847,0.172999993,33.84999847
1723635767000,2.160000086,35.84999847,0.158000007,33.84999847
1723635767500,2.160000086,35.84999847,0.158000007,33.84999847
1723635768000,2.079999924,35.84999847,0.148000002,33.84999847
1723635768500,2.079999924,35.84999847,0.148000002,33.84999847
1723635769000,1.952000022,35.84999847,0.153999999,33.84999847
1723635769500,1.952000022,35.84999847,0.153999999,33.84999847
1723635770000,1.840999961,35.84999847,0.141000003,33.84999847
1723635770500,1.840999961,35.84999847,0.141000003,33.84999847
1723635771000,1.957999945,35.84999847,0.165000007,33.84999847
1723635771500,1.957999945,35.84999847,0.165000007,33.84999847
1723635772000,2.092999935,35.84999847,0.160999998,33.84999847
1723635772500,2.092999935,35.84999847,0.160999998,33.84999847
1723635773000,2.173000097,35.84999847,0.169,33.84999847
1723635773500,2.173000097,35.84999847,0.169,33.84999847
1723635774000,2.209000111,35.84999847,0.151999995,33.84999847
1723635774500,2.209000111,35.84999847,0.151999995,33.84999847
1723635775000,2.250999928,35.84999847,0.149000004,33.84999847
1723635775500,2.250999928,35.84999847,0.149000004,33.84999847
1723635776000,2.223999977,35.84999847,0.152999997,33.84999847
1723635776500,2.223999977,35.84999847,0.152999997,33.84999847
1723635777000,2.190000057,35.84999847,0.149000004,33.84999847
1723635777500,2.190000057,35.84999847,0.149000004,33.84999847
1723635778000,2.127000093,35.84999847,0.130999997,33.84999847
1723635778500,2.127000093,35.84999847,0.130999997,33.84999847
1723635779000,2.107000113,35.84999847,0.131999999,33.84999847
1723635779500,2.107000113,35.84999847,0.131999999,33.84999847
1723635780000,2.138999939,35.84999847,0.108999997,33.84999847
1723635780500,2.138999939,35.84999847,0.108999997,33.84999847
1723635781000,2.005000114,35.84999847,0.123000003,33.84999847
1723635781500,2.005000114,35.84999847,0.123000003,33.84999847
1723635782000,1.840999961,35.84999847,0.105999999,33.84999847
1723635782500,1.840999961,35.84999847,0.105999999,33.84999847
1723635783000,1.700999975,35.84999847,0.096000001,33.84999847
1723635783500,1.700999975,35.84999847,0.096000001,33.84999847
1723635784000,1.565999985,35.84999847,0.075999998,33.84999847
1723635784500,1.565999985,35.84999847,0.075999998,33.84999847
1723635785000,1.434000015,35.84999847,0.083999999,33.84999847
1723635785500,1.434000015,35.84999847,0.083999999,33.84999847
1723635786000,1.29400003,35.84999847,0.063000001,33.84999847
1723635786500,1.29400003,35.84999847,0.063000001,33.84999847
1723635787000,1.18599999,35.84999847,0.075999998,33.84999847
1723635787500,1.18599999,35.84999847,0.075999998,33.84999847
1723635788000,1.20599997,35.84999847,0.077,33.84999847
1723635788500,1.20599997,35.84999847,0.077,33.84999847
1723635789000,1.238999963,35.84999847,0.082999997,33.84999847
1723635789500,1.238999963,35.84999847,0.082999997,33.84999847
1723635790000,1.251000047,35.84999847,0.071999997,33.84999847
1723635790500,1.251000047,35.84999847,0.071999997,33.84999847
1723635791000,1.200000048,35.84999847,0.090999998,33.84999847
1723635791500,1.200000048,35.84999847,0.090999998,33.84999847
1723635792000,1.335999966,35.84999847,0.064000003,33.84999847
1723635792500,1.335999966,35.84999847,0.064000003,33.84999847
1723635793000,1.375,35.84999847,0.085000001,33.84999847
1723635793500,1.375,35.84999847,0.085000001,33.84999847
1723635794000,1.444000006,35.84999847,0.090999998,33.84999847
1723635794500,1.444000006,35.84999847,0.090999998,33.84999847
1723635795000,1.518000007,35.84999847,0.097000003,33.84999847
1723635795500,1.518000007,35.84999847,0.097000003,33.84999847
1723635796000,1.605000019,35.84999847,0.077,33.84999847
1723635796500,1.605000019,35.84999847,0.077,33.84999847
1723635797000,1.626000047,35.84999847,0.090999998,33.84999847
1723635797500,1.626000047,35.84999847,0.090999998,33.84999847
1723635798000,1.710000038,35.84999847,0.082000002,33.84999847
1723635798500,1.710000038,35.84999847,0.082000002,33.84999847
1723635799000,1.738999963,35.84999847,0.088,33.84999847
1723635799500,1.738999963,35.84999847,0.088,33.84999847
1723635800000,1.733999968,35.84999847,0.074000001,33.84999847
1723635800500,1.733999968,35.84999847,0.074000001,33.84999847
1723635801000,1.723999977,35.84999847,0.082000002,33.84999847
1723635801500,1.723999977,35.84999847,0.082000002,33.84999847
1723635802000,1.70599997,35.84999847,0.081,33.84999847
1723635802500,1.70599997,35.84999847,0.081,33.84999847
1723635803000,1.671000004,35.84999847,0.085000001,33.84999847
1723635803500,1.671000004,35.84999847,0.085000001,33.84999847
1723635804000,1.694000006,35.84999847,0.075000003,33.84999847
1723635804500,1.694000006,35.84999847,0.075000003,33.84999847
1723635805000,1.656999946,35.84999847,0.074000001,33.84999847
1723635805500,1.656999946,35.84999847,0.074000001,33.84999847
1723635806000,1.567000031,35.84999847,0.082000002,33.84999847
1723635806500,1.567000031,35.84999847,0.082000002,33.84999847
1723635807000,1.503000021,35.84999847,0.086000003,33.84999847
1723635807500,1.503000021,35.84999847,0.086000003,33.84999847
1723635808000,1.572000027,35.84999847,0.075000003,33.84999847
1723635808500,1.572000027,35.84999847,0.075000003,33.84999847
1723635809000,1.547999978,35.84999847,0.072999999,33.84999847
1723635809500,1.547999978,35.84999847,0.072999999,33.84999847
1723635810000,1.559999943,35.84999847,0.086000003,33.84999847
1723635810500,1.559999943,35.84999847,0.086000003,33.84999847
1723635811000,1.552999973,35.84999847,0.083999999,33.84999847
1723635811500,1.552999973,35.84999847,0.083999999,33.84999847
1723635812000,1.605000019,35.84999847,0.074000001,33.84999847
1723635812500,1.605000019,35.84999847,0.074000001,33.84999847
1723635813000,1.600000024,35.84999847,0.090999998,33.84999847
1723635813500,1.600000024,35.84999847,0.090999998,33.84999847
1723635814000,1.70599997,35.84999847,0.090000004,33.84999847
1723635814500,1.70599997,35.84999847,0.090000004,33.84999847
1723635815000,1.702000022,35.84999847,0.082999997,33.84999847
1723635815500,1.702000022,35.84999847,0.082999997,33.84999847
1723635816000,1.774999976,35.84999847,0.071999997,33.84999847
1723635816500,1.774999976,35.84999847,0.071999997,33.84999847
1723635817000,1.72300005,35.84999847,0.082999997,33.84999847
1723635817500,1.72300005,35.84999847,0.082999997,33.84999847
1723635818000,1.817999959,35.84999847,0.083999999,33.84999847
1723635818500,1.817999959,35.84999847,0.083999999,33.84999847
1723635819000,1.827999949,35.84999847,0.068000004,33.84999847
1723635819500,1.827999949,35.84999847,0.068000004,33.84999847
1723635820000,1.827999949,35.84999847,0.079000004,33.84999847
1723635820500,1.827999949,35.84999847,0.079000004,33.84999847
1723635821000,1.799000025,35.84999847,0.079999998,33.84999847
1723635821500,1.799000025,35.84999847,0.079999998,33.84999847
1723635822000,1.832000017,35.84999847,0.068000004,33.84999847
1723635822500,1.832000017,35.84999847,0.068000004,33.84999847
1723635823000,1.830000043,35.84999847,0.077,33.84999847
1723635823500,1.830000043,35.84999847,0.077,33.84999847
1723635824000,1.782999992,35.84999847,0.086999997,33.84999847
1723635824500,1.782999992,35.84999847,0.086999997,33.84999847
1723635825000,1.639999986,35.84999847,0.066,33.84999847
1723635825500,1.639999986,35.84999847,0.066,33.84999847
1723635826000,1.531999946,35.84999847,0.07,33.84999847
1723635826500,1.531999946,35.84999847,0.07,33.84999847
1723635827000,1.361999989,35.84999847,0.054000001,33.84999847
1723635827500,1.361999989,35.84999847,0.054000001,33.84999847
1723635828000,1.20599997,35.84999847,0.061999999,33.84999847
1723635828500,1.20599997,35.84999847,0.061999999,33.84999847
1723635829000,1.116999984,35.84999847,0.061999999,33.84999847
1723635829500,1.116999984,35.84999847,0.061999999,33.84999847
1723635830000,0.995999992,35.84999847,0.059,33.84999847
1723635830500,0.995999992,35.84999847,0.059,33.84999847
1723635831000,0.912999988,35.84999847,0.064000003,33.84999847
1723635831500,0.912999988,35.84999847,0.064000003,33.84999847
1723635832000,0.893999994,35.84999847,0.081,33.84999847
1723635832500,0.893999994,35.84999847,0.081,33.84999847
1723635833000,0.93900001,35.84999847,0.100000001,33.84999847
1723635833500,0.93900001,35.84999847,0.100000001,33.84999847
1723635834000,1.039999962,35.84999847,0.119999997,33.84999847
1723635834500,1.039999962,35.84999847,0.119999997,33.84999847
1723635835000,1.037999988,35.84999847,0.119000003,33.84999847
1723635835500,1.037999988,35.84999847,0.119000003,33.84999847
1723635836000,1.103999972,35.84999847,0.128000006,33.84999847
1723635836500,1.103999972,35.84999847,0.128000006,33.84999847
1723635837000,1.156000018,35.84999847,0.119999997,33.84999847
1723635837500,1.156000018,35.84999847,0.119999997,33.84999847
1723635838000,1.129999995,35.84999847,0.100000001,33.84999847
1723635838500,1.129999995,35.84999847,0.100000001,33.84999847
1723635839000,1.052999973,35.84999847,0.098999999,33.84999847
1723635839500,1.052999973,35.84999847,0.098999999,33.84999847
1723635840000,1.029000044,35.84999847,0.089000002,33.84999847
1723635840500,1.029000044,35.84999847,0.089000002,33.84999847
1723635841000,1.036999941,35.84999847,0.107000001,33.84999847
1723635841500,1.036999941,35.84999847,0.107000001,33.84999847
1723635842000,1.003000021,35.84999847,0.092,33.84999847
1723635842500,1.003000021,35.84999847,0.092,33.84999847
1723635843000,1.023000002,35.84999847,0.101999998,33.84999847
1723635843500,1.023000002,35.84999847,0.101999998,33.84999847
1723635844000,1.04400003,35.84999847,0.105999999,33.84999847
1723635844500,1.04400003,35.84999847,0.105999999,33.84999847
1723635845000,1.118000031,35.84999847,0.103,33.84999847
1723635845500,1.118000031,35.84999847,0.103,33.84999847
1723635846000,1.159999967,35.84999847,0.115999997,33.84999847
1723635846500,1.159999967,35.84999847,0.115999997,33.84999847
1723635847000,1.210000038,35.84999847,0.115000002,33.84999847
1723635847500,1.210000038,35.84999847,0.115000002,33.84999847
1723635848000,1.25999999,35.84999847,0.103,33.84999847
1723635848500,1.25999999,35.84999847,0.103,33.84999847
1723635849000,1.333999991,35.84999847,0.115000002,33.84999847
1723635849500,1.333999991,35.84999847,0.115000002,33.84999847
1723635850000,1.325000048,35.84999847,0.097999997,33.84999847
1723635850500,1.325000048,35.84999847,0.097999997,33.84999847
1723635851000,1.333999991,35.84999847,0.103,33.84999847
1723635851500,1.333999991,35.84999847,0.103,33.84999847
1723635852000,1.363000035,35.84999847,0.105999999,33.84999847
1723635852500,1.363000035,35.84999847,0.105999999,33.84999847
1723635853000,1.368000031,35.84999847,0.101999998,33.84999847
1723635853500,1.368000031,35.84999847,0.101999998,33.84999847
1723635854000,1.376999974,35.84999847,0.096000001,33.84999847
1723635854500,1.376999974,35.84999847,0.096000001,33.84999847
1723635855000,1.414000034,35.84999847,0.097000003,33.84999847
1723635855500,1.414000034,35.84999847,0.097000003,33.84999847
1723635856000,1.450999975,35.84999847,0.104999997,33.84999847
1723635856500,1.450999975,35.84999847,0.104999997,33.84999847
1723635857000,1.476999998,35.84999847,0.089000002,33.84999847
1723635857500,1.476999998,35.84999847,0.089000002,33.84999847
1723635858000,1.404999971,35.84999847,0.090999998,33.84999847
1723635858500,1.404999971,35.84999847,0.090999998,33.84999847
1723635859000,1.412999988,35.84999847,0.098999999,33.84999847
1723635859500,1.412999988,35.84999847,0.098999999,33.84999847
1723635860000,1.317999959,35.84999847,0.089000002,33.84999847
1723635860500,1.317999959,35.84999847,0.089000002,33.84999847
1723635861000,1.292999983,35.84999847,0.086000003,33.84999847
1723635861500,1.292999983,35.84999847,0.086000003,33.84999847
1723635862000,1.248999953,35.84999847,0.071000002,33.84999847
1723635862500,1.248999953,35.84999847,0.071000002,33.84999847
1723635863000,1.312999964,35.84999847,0.075999998,33.84999847
1723635863500,1.312999964,35.84999847,0.075999998,33.84999847
1723635864000,1.192999959,35.84999847,0.079999998,33.84999847
1723635864500,1.192999959,35.84999847,0.079999998,33.84999847
1723635865000,1.136000037,35.84999847,0.054000001,33.84999847
1723635865500,1.136000037,35.84999847,0.054000001,33.84999847
1723635866000,1.02699995,35.84999847,0.067000002,33.84999847
1723635866500,1.02699995,35.84999847,0.067000002,33.84999847
1723635867000,0.938000023,35.84999847,0.067000002,33.84999847
1723635867500,0.938000023,35.84999847,0.067000002,33.84999847
1723635868000,0.818000019,35.84999847,0.061000001,33.84999847
1723635868500,0.818000019,35.84999847,0.061000001,33.84999847
1723635869000,0.811999977,35.84999847,0.061999999,33.84999847
1723635869500,0.811999977,35.84999847,0.061999999,33.84999847
1723635870000,0.754000008,35.84999847,0.054000001,33.84999847
1723635870500,0.754000008,35.84999847,0.054000001,33.84999847
1723635871000,0.782000005,35.84999847,0.068999998,33.84999847
1723635871500,0.782000005,35.84999847,0.068999998,33.84999847
1723635872000,0.755999982,35.84999847,0.064999998,33.84999847
1723635872500,0.755999982,35.84999847,0.064999998,33.84999847
1723635873000,0.741999984,35.84999847,0.071999997,33.84999847
1723635873500,0.741999984,35.84999847,0.071999997,33.84999847
1723635874000,0.658999979,35.84999847,0.050999999,33.84999847
1723635874500,0.658999979,35.84999847,0.050999999,33.84999847
1723635875000,0.689999998,35.84999847,0.061000001,33.84999847
1723635875500,0.689999998,35.84999847,0.061000001,33.84999847
1723635876000,0.671999991,35.84999847,0.063000001,33.84999847
1723635876500,0.671999991,35.84999847,0.063000001,33.84999847
1723635877000,0.643000007,35.84999847,0.067000002,33.84999847
1723635877500,0.643000007,35.84999847,0.067000002,33.84999847
1723635878000,0.635999978,35.84999847,0.064999998,33.84999847
1723635878500,0.635999978,35.84999847,0.064999998,33.84999847
1723635879000,0.625,35.84999847,0.055,33.84999847
1723635879500,0.625,35.84999847,0.055,33.84999847
1723635880000,0.558000028,35.84999847,0.059999999,33.84999847
1723635880500,0.558000028,35.84999847,0.059999999,33.84999847
1723635881000,0.555999994,35.84999847,0.064000003,33.84999847
1723635881500,0.555999994,35.84999847,0.064000003,33.84999847
1723635882000,0.507000029,35.84999847,0.050999999,33.84999847
1723635882500,0.507000029,35.84999847,0.050999999,33.84999847
1723635883000,0.467000008,35.84999847,0.056000002,33.84999847
1723635883500,0.467000008,35.84999847,0.056000002,33.84999847
1723635884000,0.432000011,35.84999847,0.048,33.84999847
1723635884500,0.432000011,35.84999847,0.048,33.84999847
1723635885000,0.421999991,35.84999847,0.054000001,33.84999847
1723635885500,0.421999991,35.84999847,0.054000001,33.84999847
1723635886000,0.412999988,35.84999847,0.052000001,33.84999847
1723635886500,0.412999988,35.84999847,0.052000001,33.84999847
1723635887000,0.368000001,35.84999847,0.061999999,33.84999847
1723635887500,0.368000001,35.84999847,0.061999999,33.84999847
1723635888000,0.361000001,35.84999847,0.057,33.84999847
1723635888500,0.361000001,35.84999847,0.057,33.84999847
1723635889000,0.347000003,35.84999847,0.057,33.84999847
1723635889500,0.347000003,35.84999847,0.057,33.84999847
1723635890000,0.326000005,35.84999847,0.048,33.84999847
1723635890500,0.326000005,35.84999847,0.048,33.84999847
1723635891000,0.337000012,35.84999847,0.052999999,33.84999847
1723635891500,0.337000012,35.84999847,0.052999999,33.84999847
1723635892000,0.356000006,35.84999847,0.061000001,33.84999847
1723635892500,0.356000006,35.84999847,0.061000001,33.84999847
1723635893000,0.363000005,35.84999847,0.061999999,33.84999847
1723635893500,0.363000005,35.84999847,0.061999999,33.84999847
1723635894000,0.330000013,35.84999847,0.067000002,33.84999847
1723635894500,0.330000013,35.84999847,0.067000002,33.84999847
1723635895000,0.360000014,35.84999847,0.079000004,33.84999847
1723635895500,0.360000014,35.84999847,0.079000004,33.84999847
1723635896000,0.349000007,35.84999847,0.079000004,33.84999847
1723635896500,0.349000007,35.84999847,0.071999997,33.84999847
1723635897000,0.386999995,35.84999847,0.071999997,33.84999847
1723635897500,0.386999995,35.84999847,0.086000003,33.84999847
1723635898000,0.351999998,35.84999847,0.086000003,33.84999847
1723635898500,0.351999998,35.84999847,0.07,33.84999847
1723635899000,0.344999999,35.84999847,0.07,33.84999847
1723635899500,0.344999999,35.84999847,0.079999998,33.84999847
1723635900000,0.368999988,35.84999847,0.079999998,33.84999847
1723635900500,0.368999988,35.84999847,0.090999998,33.84999847
1723635901000,0.409000009,35.84999847,0.090999998,33.84999847
1723635901500,0.409000009,35.84999847,0.075999998,33.84999847
1723635902000,0.354999989,35.84999847,0.075999998,33.84999847
1723635902500,0.354999989,35.84999847,0.075999998,33.84999847
1723635903000,0.372999996,35.84999847,0.075999998,33.84999847
1723635903500,0.372999996,35.84999847,0.07,33.84999847
1723635904000,0.305000007,35.84999847,0.07,33.84999847
1723635904500,0.305000007,35.84999847,0.064000003,33.84999847
1723635905000,0.331,35.84999847,0.064000003,33.84999847
1723635905500,0.331,35.84999847,0.064000003,33.84999847
1723635906000,0.310000002,35.84999847,0.064000003,33.84999847
1723635906500,0.310000002,35.84999847,0.066,33.84999847
1723635907000,0.316000015,35.84999847,0.066,33.84999847
1723635907500,0.316000015,35.84999847,0.046999998,33.84999847
1723635908000,0.282999992,35.84999847,0.046999998,33.84999847
1723635908500,0.282999992,35.84999847,0.057999998,33.84999847
1723635909000,0.298999995,35.84999847,0.057999998,33.84999847
1723635909500,0.298999995,35.84999847,0.052999999,33.84999847
1723635910000,0.270999998,35.84999847,0.052999999,33.84999847
1723635910500,0.270999998,35.84999847,0.054000001,33.84999847
1723635911000,0.273999989,35.84999847,0.054000001,33.84999847
1723635911500,0.273999989,35.84999847,0.059,33.84999847
1723635912000,0.268000007,35.84999847,0.059,33.84999847
1723635912500,0.268000007,35.84999847,0.057999998,33.84999847
1723635913000,0.308999985,35.84999847,0.057999998,33.84999847
1723635913500,0.308999985,35.84999847,0.059,33.84999847
1723635914000,0.266000003,35.84999847,0.059,33.84999847
1723635914500,0.266000003,35.84999847,0.057999998,33.84999847
1723635915000,0.280000001,35.84999847,0.057999998,33.84999847
1723635915500,0.280000001,35.84999847,0.059999999,33.84999847
1723635916000,0.26699999,35.84999847,0.059999999,33.84999847
1723635916500,0.26699999,35.84999847,0.064999998,33.84999847
1723635917000,0.254000008,35.84999847,0.064999998,33.84999847
1723635917500,0.254000008,35.84999847,0.066,33.84999847
1723635918000,0.280999988,35.84999847,0.066,33.84999847
1723635918500,0.280999988,35.84999847,0.054000001,33.84999847
1723635919000,0.287999988,35.84999847,0.054000001,33.84999847
1723635919500,0.287999988,35.84999847,0.057,33.84999847
1723635920000,0.268999994,35.84999847,0.057,33.84999847
1723635920500,0.268999994,35.84999847,0.061000001,33.84999847
1723635921000,0.268000007,35.84999847,0.061000001,33.84999847
1723635921500,0.268000007,35.84999847,0.056000002,33.84999847
1723635922000,0.244000003,35.84999847,0.056000002,33.84999847
1723635922500,0.244000003,35.84999847,0.059,33.84999847
1723635923000,0.270999998,35.84999847,0.059,33.84999847
1723635923500,0.270999998,35.84999847,0.056000002,33.84999847
1723635924000,0.241999999,35.84999847,0.056000002,33.84999847
1723635924500,0.241999999,35.84999847,0.046999998,33.84999847
1723635925000,0.263000011,35.84999847,0.046999998,33.84999847
1723635925500,0.263000011,35.84999847,0.057,33.84999847
1723635926000,0.268000007,35.84999847,0.057,33.84999847
1723635926500,0.268000007,35.84999847,0.057,33.84999847
1723635927000,0.252999991,35.84999847,0.057,33.84999847
1723635927500,0.252999991,35.84999847,0.052999999,33.84999847
1723635928000,0.257999986,35.84999847,0.052999999,33.84999847
1723635928500,0.257999986,35.84999847,0.066,33.84999847
1723635929000,0.246000007,35.84999847,0.066,33.84999847
1723635929500,0.246000007,35.84999847,0.052000001,33.84999847
1723635930000,0.25,35.84999847,0.052000001,33.84999847
1723635930500,0.25,35.84999847,0.059999999,33.84999847
1723635931000,0.239999995,35.84999847,0.059999999,33.84999847
1723635931500,0.239999995,35.84999847,0.052000001,33.84999847
1723635932000,0.248999998,35.84999847,0.052000001,33.84999847
1723635932500,0.248999998,35.84999847,0.059,33.84999847
1723635933000,0.254000008,35.84999847,0.059,33.84999847
1723635933500,0.254000008,35.84999847,0.057,33.84999847
1723635934000,0.261999995,35.84999847,0.057,33.84999847
1723635934500,0.261999995,35.84999847,0.057,33.84999847
1723635935000,0.270999998,35.84999847,0.057,33.84999847
1723635935500,0.270999998,35.84999847,0.059999999,33.84999847
1723635936000,0.252000004,35.84999847,0.059999999,33.84999847
1723635936500,0.252000004,35.84999847,0.052000001,33.84999847
1723635937000,0.284000009,35.84999847,0.052000001,33.84999847
1723635937500,0.284000009,35.84999847,0.059,33.84999847
1723635938000,0.395000011,35.84999847,0.059,33.84999847
1723635938500,0.395000011,35.84999847,0.088,33.84999847
1723635939000,0.43900001,35.84999847,0.088,33.84999847
1723635939500,0.43900001,35.84999847,0.07,33.84999847
1723635940000,0.458999991,35.84999847,0.07,33.84999847
1723635940500,0.458999991,35.84999847,0.07,33.84999847
1723635941000,0.402999997,35.84999847,0.07,33.84999847
1723635941500,0.402999997,35.84999847,0.055,33.84999847
1723635942000,0.398000002,35.84999847,0.055,33.84999847
1723635942500,0.398000002,35.84999847,0.064999998,33.84999847
1723635943000,0.360000014,35.84999847,0.064999998,33.84999847
1723635943500,0.360000014,35.84999847,0.068999998,33.84999847
1723635944000,0.381000012,35.84999847,0.068999998,33.84999847
1723635944500,0.381000012,35.84999847,0.059999999,33.84999847
1723635945000,0.328000009,35.84999847,0.059999999,33.84999847
1723635945500,0.328000009,35.84999847,0.059,33.84999847
1723635946000,0.368000001,35.84999847,0.059,33.84999847
1723635946500,0.368000001,35.84999847,0.067000002,33.84999847
1723635947000,0.423000008,35.84999847,0.067000002,33.84999847
1723635947500,0.423000008,35.84999847,0.079999998,33.84999847
1723635948000,0.405000001,35.84999847,0.079999998,33.84999847
1723635948500,0.405000001,35.84999847,0.077,33.84999847
1723635949000,0.500999987,35.84999847,0.077,33.84999847
1723635949500,0.500999987,35.84999847,0.071999997,33.84999847
1723635950000,0.493000001,35.84999847,0.071999997,33.84999847
1723635950500,0.493000001,35.84999847,0.061000001,33.84999847
1723635951000,0.532999992,35.84999847,0.061000001,33.84999847
1723635951500,0.532999992,35.84999847,0.063000001,33.84999847
1723635952000,0.507000029,35.84999847,0.063000001,33.84999847
1723635952500,0.507000029,35.84999847,0.07,33.84999847
1723635953000,0.503000021,35.84999847,0.07,33.84999847
1723635953500,0.503000021,35.84999847,0.061999999,33.84999847
1723635954000,0.453999996,35.84999847,0.061999999,33.84999847
1723635954500,0.453999996,35.84999847,0.054000001,33.84999847
1723635955000,0.49000001,35.84999847,0.054000001,33.84999847
1723635955500,0.49000001,35.84999847,0.07,33.84999847
1723635956000,0.442000002,35.84999847,0.07,33.84999847
1723635956500,0.442000002,35.84999847,0.054000001,33.84999847
1723635957000,0.43900001,35.84999847,0.054000001,33.84999847
1723635957500,0.43900001,35.84999847,0.052999999,33.84999847
1723635958000,0.446999997,35.84999847,0.052999999,33.84999847
1723635958500,0.446999997,35.84999847,0.048,33.84999847
1723635959000,0.472000003,35.84999847,0.048,33.84999847
1723635959500,0.472000003,35.84999847,0.063000001,33.84999847
1723635960000,0.444000006,35.84999847,0.063000001,33.84999847
1723635960500,0.444000006,35.84999847,0.057,33.84999847
1723635961000,0.453999996,35.84999847,0.057,33.84999847
1723635961500,0.453999996,35.84999847,0.063000001,33.84999847
1723635962000,0.423999995,35.84999847,0.063000001,33.84999847
1723635962500,0.423999995,35.84999847,0.059999999,33.84999847
1723635963000,0.430000007,35.84999847,0.059999999,33.84999847
1723635963500,0.430000007,35.84999847,0.061000001,33.84999847
1723635964000,0.428000003,35.84999847,0.061000001,33.84999847
1723635964500,0.428000003,35.84999847,0.052000001,33.84999847
1723635965000,0.419,35.84999847,0.052000001,33.84999847
1723635965500,0.419,35.84999847,0.050999999,33.84999847
1723635966000,0.437999994,35.84999847,0.050999999,33.84999847
1723635966500,0.437999994,35.84999847,0.052999999,33.84999847
1723635967000,0.419,35.84999847,0.052999999,33.84999847
1723635967500,0.419,35.84999847,0.052999999,33.84999847
1723635968000,0.398000002,35.84999847,0.052999999,33.84999847
1723635968500,0.398000002,35.84999847,0.050999999,33.84999847
1723635969000,0.402999997,35.84999847,0.050999999,33.84999847
1723635969500,0.402999997,35.84999847,0.067000002,33.84999847
1723635970000,0.419999987,35.84999847,0.067000002,33.84999847
1723635970500,0.419999987,35.84999847,0.056000002,33.84999847
1723635971000,0.404000014,35.84999847,0.056000002,33.84999847
1723635971500,0.404000014,35.84999847,0.052999999,33.84999847
1723635972000,0.411000013,35.84999847,0.052999999,33.84999847
1723635972500,0.411000013,35.84999847,0.054000001,33.84999847
1723635973000,0.375,35.84999847,0.054000001,33.84999847
1723635973500,0.375,35.84999847,0.050999999,33.84999847
1723635974000,0.349999994,35.84999847,0.050999999,33.84999847
1723635974500,0.349999994,35.84999847,0.056000002,33.84999847
1723635975000,0.402999997,35.84999847,0.056000002,33.84999847
1723635975500,0.402999997,35.84999847,0.097000003,33.84999847
1723635976000,0.414000005,35.84999847,0.097000003,33.84999847
1723635976500,0.414000005,35.84999847,0.111000001,33.84999847
1723635977000,0.44600001,35.84999847,0.111000001,33.84999847
1723635977500,0.44600001,35.84999847,0.109999999,33.84999847
1723635978000,0.463999987,35.84999847,0.109999999,33.84999847
1723635978500,0.463999987,35.84999847,0.108999997,33.84999847
1723635979000,0.510999978,35.84999847,0.108999997,33.84999847
1723635979500,0.510999978,35.84999847,0.120999999,33.84999847
1723635980000,0.5,35.84999847,0.120999999,33.84999847
1723635980500,0.5,35.84999847,0.097999997,33.84999847
1723635981000,0.5,35.84999847,0.097999997,33.84999847
1723635981500,0.5,35.84999847,0.082999997,33.84999847
1723635982000,0.416000009,35.84999847,0.082999997,33.84999847
1723635982500,0.416000009,35.84999847,0.072999999,33.84999847
1723635983000,0.437999994,35.84999847,0.072999999,33.84999847
1723635983500,0.437999994,35.84999847,0.064999998,33.84999847
1723635984000,0.375,35.84999847,0.064999998,33.84999847
1723635984500,0.375,35.84999847,0.068000004,33.84999847
1723635985000,0.372000009,35.84999847,0.068000004,33.84999847
1723635985500,0.372000009,35.84999847,0.071000002,33.84999847
1723635986000,0.347000003,35.84999847,0.071000002,33.84999847
1723635986500,0.347000003,35.84999847,0.056000002,33.84999847
1723635987000,0.347000003,35.84999847,0.056000002,33.84999847
1723635987500,0.347000003,35.84999847,0.075999998,33.84999847
1723635988000,0.319999993,35.84999847,0.075999998,33.84999847
1723635988500,0.319999993,35.84999847,0.081,33.84999847
1723635989000,0.342000008,35.84999847,0.081,33.84999847
1723635989500,0.342000008,35.84999847,0.074000001,33.84999847
1723635990000,0.338,35.84999847,0.074000001,33.84999847
1723635990500,0.338,35.84999847,0.064000003,33.84999847
1723635991000,0.35800001,35.84999847,0.064000003,33.84999847
1723635991500,0.35800001,35.84999847,0.071000002,33.84999847
1723635992000,0.337000012,35.84999847,0.071000002,33.84999847
1723635992500,0.337000012,35.84999847,0.064999998,33.84999847
1723635993000,0.331999987,35.84999847,0.064999998,33.84999847
1723635993500,0.331999987,35.84999847,0.07,33.84999847
1723635994000,0.367000014,35.84999847,0.07,33.84999847
1723635994500,0.367000014,35.84999847,0.079000004,33.84999847
1723635995000,0.398000002,35.84999847,0.079000004,33.84999847
1723635995500,0.398000002,35.84999847,0.077,33.84999847
1723635996000,0.42899999,35.84999847,0.077,33.84999847
1723635996500,0.42899999,35.84999847,0.071000002,33.84999847
